created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2023-12-10T21:14:46+00:00,27704,21.20000,40.00000,22.20000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:15:01+00:00,27705,21.20000,40.00000,22.20000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:15:17+00:00,27706,21.10000,40.00000,22.20000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:15:32+00:00,27707,21.20000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:15:47+00:00,27708,21.20000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:16:03+00:00,27709,21.20000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:16:18+00:00,27710,21.20000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:16:33+00:00,27711,21.20000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:16:49+00:00,27712,21.10000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:17:04+00:00,27713,21.10000,40.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:17:19+00:00,27714,21.20000,41.00000,22.30000,41.00000,21.60000,46.00000,,,,
2023-12-10T21:17:35+00:00,27715,21.10000,41.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:17:50+00:00,27716,21.10000,41.00000,22.30000,41.00000,21.60000,45.00000,,,,
2023-12-10T21:18:05+00:00,27717,21.10000,41.00000,22.30000,41.00000,21.60000,46.00000,,,,
2023-12-10T21:18:21+00:00,27718,21.10000,41.00000,22.30000,42.00000,21.60000,46.00000,,,,
2023-12-10T21:18:36+00:00,27719,21.10000,42.00000,22.20000,42.00000,21.60000,46.00000,,,,
2023-12-10T21:18:51+00:00,27720,21.10000,41.00000,22.20000,43.00000,21.60000,47.00000,,,,
2023-12-10T21:19:07+00:00,27721,21.10000,42.00000,22.20000,43.00000,21.60000,47.00000,,,,
2023-12-10T21:19:22+00:00,27722,21.10000,42.00000,22.20000,43.00000,21.60000,47.00000,,,,
2023-12-10T21:19:38+00:00,27723,21.10000,42.00000,22.20000,43.00000,21.60000,47.00000,,,,
2023-12-10T21:19:53+00:00,27724,21.10000,43.00000,22.20000,44.00000,21.60000,48.00000,,,,
2023-12-10T21:20:08+00:00,27725,21.10000,43.00000,22.20000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:20:23+00:00,27726,21.10000,44.00000,22.20000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:20:39+00:00,27727,21.10000,43.00000,22.20000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:20:54+00:00,27728,21.10000,43.00000,22.20000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:21:09+00:00,27729,21.10000,43.00000,22.20000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:21:25+00:00,27730,21.10000,43.00000,22.20000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:21:40+00:00,27731,21.10000,43.00000,22.20000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:21:55+00:00,27732,21.10000,43.00000,22.20000,44.00000,21.60000,48.00000,,,,
2023-12-10T21:22:11+00:00,27733,21.10000,44.00000,22.20000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:22:26+00:00,27734,21.10000,45.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:22:42+00:00,27735,21.10000,45.00000,22.20000,47.00000,21.60000,49.00000,,,,
2023-12-10T21:22:57+00:00,27736,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:23:12+00:00,27737,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:23:28+00:00,27738,21.10000,43.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:23:43+00:00,27739,21.10000,43.00000,22.10000,44.00000,21.60000,48.00000,,,,
2023-12-10T21:23:58+00:00,27740,21.10000,43.00000,22.10000,44.00000,21.60000,48.00000,,,,
2023-12-10T21:24:14+00:00,27741,21.10000,43.00000,22.10000,44.00000,21.60000,47.00000,,,,
2023-12-10T21:24:29+00:00,27742,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:24:44+00:00,27743,21.10000,45.00000,22.10000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:25:00+00:00,27744,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:25:15+00:00,27745,21.10000,43.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:25:30+00:00,27746,21.10000,43.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:25:46+00:00,27747,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:26:01+00:00,27748,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:26:16+00:00,27749,21.10000,44.00000,22.10000,46.00000,21.60000,48.00000,,,,
2023-12-10T21:26:32+00:00,27750,21.10000,43.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:26:47+00:00,27751,21.10000,43.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:27:02+00:00,27752,21.10000,43.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:27:18+00:00,27753,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:27:33+00:00,27754,21.10000,44.00000,22.10000,46.00000,21.60000,48.00000,,,,
2023-12-10T21:27:49+00:00,27755,21.10000,45.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:28:04+00:00,27756,21.10000,45.00000,22.10000,47.00000,21.60000,49.00000,,,,
2023-12-10T21:28:19+00:00,27757,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:28:35+00:00,27758,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:28:50+00:00,27759,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:29:06+00:00,27760,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:29:21+00:00,27761,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:29:36+00:00,27762,21.10000,44.00000,22.10000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:29:52+00:00,27763,21.10000,44.00000,22.10000,45.00000,21.60000,49.00000,,,,
2023-12-10T21:30:07+00:00,27764,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:30:22+00:00,27765,21.10000,44.00000,22.10000,45.00000,21.60000,48.00000,,,,
2023-12-10T21:30:38+00:00,27766,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:30:53+00:00,27767,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:31:08+00:00,27768,21.10000,45.00000,22.10000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:31:24+00:00,27769,21.10000,45.00000,22.10000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:31:39+00:00,27770,21.10000,45.00000,22.10000,47.00000,21.60000,51.00000,,,,
2023-12-10T21:31:55+00:00,27771,21.10000,44.00000,22.10000,46.00000,21.60000,50.00000,,,,
2023-12-10T21:32:10+00:00,27772,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:32:25+00:00,27773,21.10000,45.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:32:41+00:00,27774,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:32:56+00:00,27775,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:33:11+00:00,27776,21.10000,45.00000,22.10000,47.00000,21.60000,49.00000,,,,
2023-12-10T21:33:26+00:00,27777,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:33:42+00:00,27778,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:33:57+00:00,27779,21.10000,45.00000,22.20000,47.00000,21.60000,51.00000,,,,
2023-12-10T21:34:13+00:00,27780,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:34:28+00:00,27781,21.10000,45.00000,22.20000,46.00000,21.60000,50.00000,,,,
2023-12-10T21:34:43+00:00,27782,21.10000,45.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:34:59+00:00,27783,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:35:14+00:00,27784,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:35:30+00:00,27785,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:35:45+00:00,27786,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:36:00+00:00,27787,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:36:16+00:00,27788,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:36:31+00:00,27789,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:36:46+00:00,27790,21.10000,45.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:37:02+00:00,27791,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:37:17+00:00,27792,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:37:32+00:00,27793,21.10000,45.00000,22.20000,46.00000,21.60000,50.00000,,,,
2023-12-10T21:37:50+00:00,27794,21.10000,44.00000,22.20000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:38:06+00:00,27795,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:38:21+00:00,27796,21.10000,44.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:38:37+00:00,27797,21.10000,45.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:38:52+00:00,27798,21.10000,45.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:39:07+00:00,27799,21.10000,45.00000,22.10000,46.00000,21.60000,49.00000,,,,
2023-12-10T21:39:23+00:00,27800,21.10000,45.00000,22.10000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:39:38+00:00,27801,21.10000,45.00000,22.10000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:39:53+00:00,27802,21.10000,45.00000,22.10000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:40:09+00:00,27803,21.10000,45.00000,22.10000,48.00000,21.60000,50.00000,,,,
2023-12-10T21:40:24+00:00,27804,21.10000,45.00000,22.20000,48.00000,21.60000,50.00000,,,,
2023-12-10T21:40:40+00:00,27805,21.10000,45.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:40:55+00:00,27806,21.10000,45.00000,22.20000,48.00000,21.60000,50.00000,,,,
2023-12-10T21:41:10+00:00,27807,21.10000,46.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:41:26+00:00,27808,21.10000,45.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:41:41+00:00,27809,21.10000,46.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:41:56+00:00,27810,21.10000,46.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:42:12+00:00,27811,21.10000,46.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:42:27+00:00,27812,21.10000,45.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:42:42+00:00,27813,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:42:58+00:00,27814,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:43:13+00:00,27815,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:43:28+00:00,27816,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:43:44+00:00,27817,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:43:59+00:00,27818,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:44:14+00:00,27819,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:44:30+00:00,27820,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:44:45+00:00,27821,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:45:00+00:00,27822,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:45:16+00:00,27823,21.10000,45.00000,22.20000,47.00000,21.60000,50.00000,,,,
2023-12-10T21:45:31+00:00,27824,21.10000,46.00000,22.20000,48.00000,21.60000,51.00000,,,,
2023-12-10T21:45:47+00:00,27825,21.10000,48.00000,22.20000,50.00000,21.60000,52.00000,,,,
2023-12-10T21:46:02+00:00,27826,21.10000,46.00000,22.20000,49.00000,21.60000,52.00000,,,,
2023-12-10T21:46:17+00:00,27827,21.20000,45.00000,22.20000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:46:33+00:00,27828,21.10000,45.00000,22.20000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:46:48+00:00,27829,21.20000,45.00000,22.20000,47.00000,21.70000,51.00000,,,,
2023-12-10T21:47:03+00:00,27830,21.20000,46.00000,22.20000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:47:19+00:00,27831,21.10000,46.00000,22.20000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:47:34+00:00,27832,21.20000,46.00000,22.20000,48.00000,21.70000,50.00000,,,,
2023-12-10T21:47:49+00:00,27833,21.10000,45.00000,22.20000,47.00000,21.70000,50.00000,,,,
2023-12-10T21:48:05+00:00,27834,21.20000,45.00000,22.20000,47.00000,21.70000,50.00000,,,,
2023-12-10T21:48:20+00:00,27835,21.20000,46.00000,22.20000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:48:35+00:00,27836,21.20000,46.00000,22.20000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:48:51+00:00,27837,21.20000,46.00000,22.20000,48.00000,21.70000,52.00000,,,,
2023-12-10T21:49:06+00:00,27838,21.10000,45.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T21:49:21+00:00,27839,21.10000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:49:36+00:00,27840,21.20000,45.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:49:52+00:00,27841,21.20000,45.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:50:07+00:00,27842,21.20000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:50:22+00:00,27843,21.20000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:50:38+00:00,27844,21.30000,47.00000,22.30000,49.00000,21.70000,51.00000,,,,
2023-12-10T21:50:53+00:00,27845,21.20000,47.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:51:08+00:00,27846,21.20000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:51:26+00:00,27847,21.30000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:51:42+00:00,27848,21.20000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:51:57+00:00,27849,21.30000,45.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:52:12+00:00,27850,21.30000,45.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:52:28+00:00,27851,21.30000,45.00000,22.30000,47.00000,21.70000,51.00000,,,,
2023-12-10T21:52:43+00:00,27852,21.30000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:52:58+00:00,27853,21.30000,45.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:53:14+00:00,27854,21.20000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:53:29+00:00,27855,21.20000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T21:53:45+00:00,27856,21.20000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:54:00+00:00,27857,21.30000,47.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:54:16+00:00,27858,21.30000,47.00000,22.30000,50.00000,21.70000,52.00000,,,,
2023-12-10T21:54:31+00:00,27859,21.30000,45.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:54:46+00:00,27860,21.30000,47.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T21:55:02+00:00,27861,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:55:17+00:00,27862,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:55:33+00:00,27863,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:55:48+00:00,27864,21.30000,46.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T21:56:03+00:00,27865,21.30000,47.00000,22.30000,50.00000,21.70000,52.00000,,,,
2023-12-10T21:56:19+00:00,27866,21.30000,47.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T21:56:34+00:00,27867,21.30000,47.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T21:56:49+00:00,27868,21.30000,47.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T21:57:05+00:00,27869,21.30000,46.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T21:57:20+00:00,27870,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:57:36+00:00,27871,21.30000,47.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T21:57:51+00:00,27872,21.30000,46.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T21:58:06+00:00,27873,21.30000,46.00000,22.30000,49.00000,21.70000,51.00000,,,,
2023-12-10T21:58:22+00:00,27874,21.30000,45.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T21:58:37+00:00,27875,21.30000,46.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T21:58:52+00:00,27876,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:59:08+00:00,27877,21.30000,47.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T21:59:23+00:00,27878,21.30000,46.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T21:59:38+00:00,27879,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T21:59:54+00:00,27880,21.30000,47.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:00:09+00:00,27881,21.30000,47.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:00:25+00:00,27882,21.30000,47.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:00:40+00:00,27883,21.30000,47.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T22:00:55+00:00,27884,21.30000,46.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:01:11+00:00,27885,21.30000,46.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:01:26+00:00,27886,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:01:41+00:00,27887,21.30000,45.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:01:57+00:00,27888,21.30000,46.00000,22.40000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:02:12+00:00,27889,21.30000,46.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:02:27+00:00,27890,21.30000,47.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:02:43+00:00,27891,21.30000,47.00000,22.30000,50.00000,21.70000,53.00000,,,,
2023-12-10T22:02:58+00:00,27892,21.30000,46.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:03:13+00:00,27893,21.30000,45.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:03:29+00:00,27894,21.30000,46.00000,22.40000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:03:44+00:00,27895,21.30000,45.00000,22.30000,47.00000,21.70000,52.00000,,,,
2023-12-10T22:04:00+00:00,27896,21.30000,46.00000,22.40000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:04:15+00:00,27897,21.30000,47.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:04:30+00:00,27898,21.30000,47.00000,22.40000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:04:45+00:00,27899,21.30000,47.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:05:01+00:00,27900,21.30000,46.00000,22.40000,48.00000,21.80000,51.00000,,,,
2023-12-10T22:05:16+00:00,27901,21.30000,46.00000,22.40000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:05:31+00:00,27902,21.30000,46.00000,22.40000,49.00000,21.80000,52.00000,,,,
2023-12-10T22:05:47+00:00,27903,21.30000,45.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:06:02+00:00,27904,21.30000,46.00000,22.40000,48.00000,21.70000,53.00000,,,,
2023-12-10T22:06:17+00:00,27905,21.40000,47.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:06:33+00:00,27906,21.30000,46.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:06:48+00:00,27907,21.30000,46.00000,22.40000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:07:04+00:00,27908,21.30000,46.00000,22.40000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:07:19+00:00,27909,21.30000,47.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:07:34+00:00,27910,21.30000,46.00000,22.40000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:07:50+00:00,27911,21.30000,46.00000,22.30000,49.00000,21.70000,53.00000,,,,
2023-12-10T22:08:05+00:00,27912,21.30000,46.00000,22.40000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:08:21+00:00,27913,21.40000,46.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:08:36+00:00,27914,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:08:51+00:00,27915,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:09:07+00:00,27916,21.30000,45.00000,22.40000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:09:22+00:00,27917,21.30000,46.00000,22.40000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:09:37+00:00,27918,21.30000,47.00000,22.40000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:09:53+00:00,27919,21.40000,47.00000,22.40000,50.00000,21.80000,53.00000,,,,
2023-12-10T22:10:09+00:00,27920,21.40000,47.00000,22.40000,49.00000,21.80000,53.00000,,,,
2023-12-10T22:10:24+00:00,27921,21.40000,47.00000,22.40000,50.00000,21.80000,52.00000,,,,
2023-12-10T22:10:39+00:00,27922,21.40000,46.00000,22.40000,49.00000,21.80000,53.00000,,,,
2023-12-10T22:10:54+00:00,27923,21.40000,46.00000,22.40000,48.00000,21.80000,52.00000,,,,
2023-12-10T22:11:09+00:00,27924,21.40000,46.00000,22.40000,48.00000,21.80000,51.00000,,,,
2023-12-10T22:11:25+00:00,27925,21.40000,45.00000,22.40000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:11:40+00:00,27926,21.30000,45.00000,22.30000,47.00000,21.70000,51.00000,,,,
2023-12-10T22:11:55+00:00,27927,21.30000,45.00000,22.30000,47.00000,21.80000,51.00000,,,,
2023-12-10T22:12:11+00:00,27928,21.30000,46.00000,22.30000,47.00000,21.70000,50.00000,,,,
2023-12-10T22:12:26+00:00,27929,21.30000,46.00000,22.30000,48.00000,21.80000,51.00000,,,,
2023-12-10T22:12:41+00:00,27930,21.30000,46.00000,22.30000,49.00000,21.80000,52.00000,,,,
2023-12-10T22:12:57+00:00,27931,21.30000,46.00000,22.30000,48.00000,21.70000,52.00000,,,,
2023-12-10T22:13:12+00:00,27932,21.30000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:13:28+00:00,27933,21.30000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:13:43+00:00,27934,21.30000,47.00000,22.30000,49.00000,21.80000,51.00000,,,,
2023-12-10T22:13:58+00:00,27935,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:14:14+00:00,27936,21.30000,45.00000,22.30000,48.00000,21.80000,51.00000,,,,
2023-12-10T22:14:29+00:00,27937,21.30000,45.00000,22.30000,47.00000,21.70000,51.00000,,,,
2023-12-10T22:14:45+00:00,27938,21.30000,45.00000,22.30000,47.00000,21.70000,51.00000,,,,
2023-12-10T22:15:00+00:00,27939,21.30000,45.00000,22.30000,47.00000,21.70000,51.00000,,,,
2023-12-10T22:15:15+00:00,27940,21.30000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:15:31+00:00,27941,21.30000,46.00000,22.30000,49.00000,21.70000,52.00000,,,,
2023-12-10T22:15:46+00:00,27942,21.30000,46.00000,22.30000,49.00000,21.70000,51.00000,,,,
2023-12-10T22:16:01+00:00,27943,21.30000,46.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:16:17+00:00,27944,21.30000,45.00000,22.30000,48.00000,21.70000,51.00000,,,,
2023-12-10T22:16:32+00:00,27945,21.30000,46.00000,22.30000,49.00000,21.70000,51.00000,,,,
